summary_type,category,job_count,salary_min_avg,salary_max_avg,salary_avg
job_title,Regional Logistics Coordinator Representative - Reporting,3,370.0,790.0,580.0
job_title,Junior Hotel Front Office Supervisor - Hospitality,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Junior Hotel Front Office Supervisor - Training,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Junior Hotel Front Office Supervisor Executive - Community Programs,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Junior Hotel Front Office Supervisor Executive - Manufacturing,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Junior Hotel Front Office Supervisor Executive - Partnerships,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Provincial Hotel Front Office Supervisor Officer - Development Programs,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Provincial Hotel Front Office Supervisor Officer - Procurement,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Provincial Hotel Front Office Supervisor Officer - Service Delivery,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Provincial Hotel Front Office Supervisor Representative - Education,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Provincial Hotel Front Office Supervisor Representative - Regional Office,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Provincial Hotel Front Office Supervisor Representative - Reporting,3,373.3333333333333,783.3333333333334,578.3333333333334
job_title,Junior Factory Line Leader Specialist - Compliance,4,367.5,787.5,577.5
job_title,Junior Factory Line Leader Specialist - Retail,4,367.5,787.5,577.5
job_title,Junior Factory Line Leader Supervisor - Operations,4,367.5,787.5,577.5
job_title,Provincial Factory Line Leader - Sme,4,367.5,787.5,577.5
job_title,Provincial Factory Line Leader Executive - Branch Network,4,367.5,787.5,577.5
job_title,Assistant Nurse - Education,3,350.0,803.3333333333334,576.6666666666666
job_title,Assistant Nurse Coordinator - Logistics,3,350.0,803.3333333333334,576.6666666666666
job_title,Assistant Nurse Coordinator - Product,3,350.0,803.3333333333334,576.6666666666666
job_title,Assistant Nurse Coordinator - Technology,3,350.0,803.3333333333334,576.6666666666666
job_title,Field Nurse - Business Support,3,350.0,803.3333333333334,576.6666666666666
job_title,Field Nurse - Financial Services,3,350.0,803.3333333333334,576.6666666666666
job_title,Field Nurse - Quality,3,350.0,803.3333333333334,576.6666666666666
job_title,Field Nurse Associate - Field Operations,3,350.0,803.3333333333334,576.6666666666666
job_title,Field Nurse Associate - Head Office,3,350.0,803.3333333333334,576.6666666666666
job_title,Field Nurse Associate - Healthcare,3,350.0,803.3333333333334,576.6666666666666
job_title,Assistant Nurse - Branch Network,4,350.0,800.0,575.0
job_title,Assistant Nurse Coordinator - Corporate,4,350.0,800.0,575.0
job_title,Field Nurse - Operations,4,350.0,800.0,575.0
job_title,Field Nurse Associate - Customer Experience,4,350.0,800.0,575.0
job_title,HR Officer - Business Support,3,386.6666666666667,763.3333333333334,575.0
job_title,HR Officer - Financial Services,3,386.6666666666667,763.3333333333334,575.0
job_title,HR Officer - Quality,3,386.6666666666667,763.3333333333334,575.0
job_title,HR Officer Associate - Field Operations,3,386.6666666666667,763.3333333333334,575.0
job_title,HR Officer Associate - Head Office,3,386.6666666666667,763.3333333333334,575.0
job_title,HR Officer Associate - Healthcare,3,386.6666666666667,763.3333333333334,575.0
job_title,Logistics Coordinator - Sme,4,365.0,785.0,575.0
job_title,Logistics Coordinator Executive - Branch Network,4,365.0,785.0,575.0
job_title,Regional HR Officer Specialist - Logistics,3,386.6666666666667,763.3333333333334,575.0
job_title,Regional HR Officer Specialist - Product,3,386.6666666666667,763.3333333333334,575.0
job_title,Regional HR Officer Specialist - Technology,3,386.6666666666667,763.3333333333334,575.0
job_title,Regional HR Officer Supervisor - Hospitality,3,386.6666666666667,763.3333333333334,575.0
job_title,Regional HR Officer Supervisor - Training,3,386.6666666666667,763.3333333333334,575.0
job_title,Regional Logistics Coordinator Officer - Compliance,4,365.0,785.0,575.0
job_title,Regional Logistics Coordinator Officer - Retail,4,365.0,785.0,575.0
job_title,Regional Logistics Coordinator Representative - Operations,4,365.0,785.0,575.0
job_title,Assistant Nurse - Hospitality,3,346.6666666666667,790.0,568.3333333333334
job_title,Assistant Nurse - Training,3,346.6666666666667,790.0,568.3333333333334
job_title,Assistant Nurse Coordinator - Community Programs,3,346.6666666666667,790.0,568.3333333333334
job_title,Assistant Nurse Coordinator - Manufacturing,3,346.6666666666667,790.0,568.3333333333334
job_title,Assistant Nurse Coordinator - Partnerships,3,346.6666666666667,790.0,568.3333333333334
job_title,Field Nurse - Development Programs,3,346.6666666666667,790.0,568.3333333333334
job_title,Field Nurse - Procurement,3,346.6666666666667,790.0,568.3333333333334
job_title,Field Nurse - Service Delivery,3,346.6666666666667,790.0,568.3333333333334
job_title,Field Nurse Associate - Education,3,346.6666666666667,790.0,568.3333333333334
job_title,Field Nurse Associate - Regional Office,3,346.6666666666667,790.0,568.3333333333334
job_title,Field Nurse Associate - Reporting,3,346.6666666666667,790.0,568.3333333333334
job_title,Logistics Coordinator - Business Support,3,360.0,776.6666666666666,568.3333333333334
job_title,Logistics Coordinator - Financial Services,3,360.0,776.6666666666666,568.3333333333334
job_title,Logistics Coordinator - Quality,3,360.0,776.6666666666666,568.3333333333334
job_title,Logistics Coordinator Executive - Field Operations,3,360.0,776.6666666666666,568.3333333333334
job_title,Logistics Coordinator Executive - Head Office,3,360.0,776.6666666666666,568.3333333333334
job_title,Logistics Coordinator Executive - Healthcare,3,360.0,776.6666666666666,568.3333333333334
job_title,Regional Logistics Coordinator Officer - Product,3,360.0,776.6666666666666,568.3333333333334
job_title,Regional Logistics Coordinator Officer - Technology,3,360.0,776.6666666666666,568.3333333333334
job_title,Regional Logistics Coordinator Representative - Hospitality,3,360.0,776.6666666666666,568.3333333333334
job_title,Regional Logistics Coordinator Representative - Training,3,360.0,776.6666666666666,568.3333333333334
job_title,Assistant Nurse,7,345.7142857142857,790.0,567.8571428571429
job_title,Assistant Nurse Coordinator,7,345.7142857142857,790.0,567.8571428571429
job_title,Field Nurse,7,345.7142857142857,790.0,567.8571428571429
job_title,Field Nurse Associate,7,345.7142857142857,790.0,567.8571428571429
job_title,Assistant Nurse - Customer Experience,4,345.0,790.0,567.5
job_title,Assistant Nurse - Regional Office,2,345.0,790.0,567.5
job_title,Assistant Nurse Coordinator - Sme,4,345.0,790.0,567.5
job_title,Field Nurse - Digital,4,345.0,790.0,567.5
job_title,Field Nurse Associate - Compliance,4,345.0,790.0,567.5
job_title,Field Nurse Associate - Retail,4,345.0,790.0,567.5
job_title,Junior Factory Line Leader Specialist - Hospitality,3,360.0,773.3333333333334,566.6666666666666
job_title,Junior Factory Line Leader Specialist - Training,3,360.0,773.3333333333334,566.6666666666666
job_title,Junior Factory Line Leader Supervisor - Community Programs,3,360.0,773.3333333333334,566.6666666666666
job_title,Junior Factory Line Leader Supervisor - Manufacturing,3,360.0,773.3333333333334,566.6666666666666
job_title,Junior Factory Line Leader Supervisor - Partnerships,3,360.0,773.3333333333334,566.6666666666666
job_title,Provincial Factory Line Leader - Field Operations,3,360.0,773.3333333333334,566.6666666666666
job_title,Provincial Factory Line Leader - Head Office,3,360.0,773.3333333333334,566.6666666666666
job_title,Provincial Factory Line Leader - Healthcare,3,360.0,773.3333333333334,566.6666666666666
job_title,Provincial Factory Line Leader Executive - Development Programs,3,360.0,773.3333333333334,566.6666666666666
job_title,Provincial Factory Line Leader Executive - Procurement,3,360.0,773.3333333333334,566.6666666666666
job_title,Provincial Factory Line Leader Executive - Service Delivery,3,360.0,773.3333333333334,566.6666666666666
job_title,Logistics Coordinator - Operations,4,360.0,772.5,566.25
job_title,Logistics Coordinator Executive - Customer Experience,4,360.0,772.5,566.25
job_title,Regional Logistics Coordinator Officer - Corporate,4,360.0,772.5,566.25
job_title,Regional Logistics Coordinator Representative - Digital,4,360.0,772.5,566.25
job_title,HR Officer - Digital,4,380.0,750.0,565.0
job_title,HR Officer Associate - Compliance,4,380.0,750.0,565.0
job_title,HR Officer Associate - Retail,4,380.0,750.0,565.0
job_title,Regional HR Officer Specialist - Sme,4,380.0,750.0,565.0
job_title,Regional HR Officer Supervisor - Branch Network,4,380.0,750.0,565.0
job_title,Junior Factory Line Leader Specialist - Sme,4,357.5,767.5,562.5
job_title,Junior Factory Line Leader Supervisor - Branch Network,4,357.5,767.5,562.5
job_title,Provincial Factory Line Leader - Digital,4,357.5,767.5,562.5
job_title,Provincial Factory Line Leader Executive - Compliance,4,357.5,767.5,562.5
job_title,Provincial Factory Line Leader Executive - Retail,4,357.5,767.5,562.5
job_title,Regional Logistics Coordinator Officer,10,357.0,768.0,562.5
job_title,Assistant Nurse - Compliance,4,342.5,780.0,561.25
job_title,Assistant Nurse - Retail,4,342.5,780.0,561.25
job_title,Assistant Nurse Coordinator - Operations,4,342.5,780.0,561.25
job_title,Field Nurse - Branch Network,4,342.5,780.0,561.25
job_title,Field Nurse Associate - Corporate,4,342.5,780.0,561.25
job_title,Junior Factory Line Leader Specialist - Business Support,3,356.6666666666667,763.3333333333334,560.0
job_title,Junior Factory Line Leader Specialist - Financial Services,3,356.6666666666667,763.3333333333334,560.0
job_title,Junior Factory Line Leader Specialist - Quality,3,356.6666666666667,763.3333333333334,560.0
job_title,Junior Factory Line Leader Supervisor - Field Operations,3,356.6666666666667,763.3333333333334,560.0
job_title,Junior Factory Line Leader Supervisor - Head Office,3,356.6666666666667,763.3333333333334,560.0
job_title,Junior Factory Line Leader Supervisor - Healthcare,3,356.6666666666667,763.3333333333334,560.0
job_title,Logistics Coordinator - Development Programs,3,356.6666666666667,763.3333333333334,560.0
job_title,Logistics Coordinator - Digital,4,355.0,765.0,560.0
job_title,Logistics Coordinator - Procurement,3,356.6666666666667,763.3333333333334,560.0
job_title,Logistics Coordinator - Service Delivery,3,356.6666666666667,763.3333333333334,560.0
job_title,Logistics Coordinator Executive - Compliance,4,355.0,765.0,560.0
job_title,Logistics Coordinator Executive - Education,3,356.6666666666667,763.3333333333334,560.0
job_title,Logistics Coordinator Executive - Regional Office,3,356.6666666666667,763.3333333333334,560.0
job_title,Logistics Coordinator Executive - Reporting,3,356.6666666666667,763.3333333333334,560.0
job_title,Logistics Coordinator Executive - Retail,4,355.0,765.0,560.0
job_title,Provincial Factory Line Leader - Education,3,356.6666666666667,763.3333333333334,560.0
job_title,Provincial Factory Line Leader - Reporting,3,356.6666666666667,763.3333333333334,560.0
job_title,Provincial Factory Line Leader Executive - Logistics,3,356.6666666666667,763.3333333333334,560.0
job_title,Provincial Factory Line Leader Executive - Product,3,356.6666666666667,763.3333333333334,560.0
job_title,Provincial Factory Line Leader Executive - Technology,3,356.6666666666667,763.3333333333334,560.0
job_title,Regional Logistics Coordinator Officer - Community Programs,3,356.6666666666667,763.3333333333334,560.0
job_title,Regional Logistics Coordinator Officer - Manufacturing,3,356.6666666666667,763.3333333333334,560.0
job_title,Regional Logistics Coordinator Officer - Partnerships,3,356.6666666666667,763.3333333333334,560.0
job_title,Regional Logistics Coordinator Officer - Sme,4,355.0,765.0,560.0
job_title,Regional Logistics Coordinator Representative - Branch Network,4,355.0,765.0,560.0
job_title,Regional Logistics Coordinator Representative - Business Support,3,356.6666666666667,763.3333333333334,560.0
job_title,Regional Logistics Coordinator Representative - Financial Services,3,356.6666666666667,763.3333333333334,560.0
job_title,Regional Logistics Coordinator Representative - Quality,3,356.6666666666667,763.3333333333334,560.0
job_title,Assistant Nurse - Business Support,3,340.0,776.6666666666666,558.3333333333334
job_title,Assistant Nurse - Financial Services,3,340.0,776.6666666666666,558.3333333333334
job_title,Assistant Nurse - Quality,3,340.0,776.6666666666666,558.3333333333334
job_title,Assistant Nurse Coordinator - Field Operations,3,340.0,776.6666666666666,558.3333333333334
job_title,Assistant Nurse Coordinator - Head Office,3,340.0,776.6666666666666,558.3333333333334
job_title,Assistant Nurse Coordinator - Healthcare,3,340.0,776.6666666666666,558.3333333333334
job_title,Field Nurse - Logistics,3,340.0,776.6666666666666,558.3333333333334
job_title,Field Nurse - Product,3,340.0,776.6666666666666,558.3333333333334
job_title,Field Nurse - Technology,3,340.0,776.6666666666666,558.3333333333334
job_title,Field Nurse Associate - Hospitality,3,340.0,776.6666666666666,558.3333333333334
job_title,Field Nurse Associate - Training,3,340.0,776.6666666666666,558.3333333333334
job_title,Junior Factory Line Leader Specialist - Operations,4,355.0,760.0,557.5
job_title,Junior Factory Line Leader Supervisor - Customer Experience,4,355.0,760.0,557.5
job_title,Logistics Coordinator,10,354.0,761.0,557.5
job_title,Provincial Factory Line Leader - Branch Network,4,355.0,760.0,557.5
job_title,Provincial Factory Line Leader Executive - Corporate,4,355.0,760.0,557.5
job_title,HR Officer - Logistics,3,373.3333333333333,736.6666666666666,555.0
job_title,HR Officer - Product,3,373.3333333333333,736.6666666666666,555.0
job_title,HR Officer - Technology,3,373.3333333333333,736.6666666666666,555.0
job_title,HR Officer Associate - Hospitality,3,373.3333333333333,736.6666666666666,555.0
job_title,HR Officer Associate - Training,3,373.3333333333333,736.6666666666666,555.0
job_title,Regional HR Officer Specialist - Field Operations,3,373.3333333333333,736.6666666666666,555.0
job_title,Regional HR Officer Specialist - Head Office,3,373.3333333333333,736.6666666666666,555.0
job_title,Regional HR Officer Specialist - Healthcare,3,373.3333333333333,736.6666666666666,555.0
job_title,Regional HR Officer Supervisor - Development Programs,3,373.3333333333333,736.6666666666666,555.0
job_title,Regional HR Officer Supervisor - Procurement,3,373.3333333333333,736.6666666666666,555.0
job_title,Regional HR Officer Supervisor - Service Delivery,3,373.3333333333333,736.6666666666666,555.0
job_title,Regional Logistics Coordinator Representative,10,352.0,756.0,554.0
job_title,Logistics Coordinator - Branch Network,4,352.5,755.0,553.75
job_title,Logistics Coordinator Executive - Corporate,4,352.5,755.0,553.75
job_title,Regional Logistics Coordinator Officer - Operations,4,352.5,755.0,553.75
job_title,Regional Logistics Coordinator Representative - Customer Experience,4,352.5,755.0,553.75
job_title,Assistant Nurse - Corporate,4,335.0,770.0,552.5
job_title,Assistant Nurse - Reporting,4,335.0,770.0,552.5
job_title,Assistant Nurse Coordinator - Digital,4,335.0,770.0,552.5
job_title,Field Nurse - Customer Experience,4,335.0,770.0,552.5
job_title,Field Nurse - Regional Office,2,335.0,770.0,552.5
job_title,Field Nurse Associate - Sme,4,335.0,770.0,552.5
job_title,Logistics Coordinator - Product,3,350.0,753.3333333333334,551.6666666666666
job_title,Logistics Coordinator - Technology,3,350.0,753.3333333333334,551.6666666666666
job_title,Logistics Coordinator Executive - Hospitality,3,350.0,753.3333333333334,551.6666666666666
job_title,Logistics Coordinator Executive - Training,3,350.0,753.3333333333334,551.6666666666666
job_title,Regional Logistics Coordinator Officer - Field Operations,3,350.0,753.3333333333334,551.6666666666666
job_title,Regional Logistics Coordinator Officer - Head Office,3,350.0,753.3333333333334,551.6666666666666
job_title,Regional Logistics Coordinator Officer - Healthcare,3,350.0,753.3333333333334,551.6666666666666
job_title,Regional Logistics Coordinator Representative - Development Programs,3,350.0,753.3333333333334,551.6666666666666
job_title,Regional Logistics Coordinator Representative - Procurement,3,350.0,753.3333333333334,551.6666666666666
job_title,Regional Logistics Coordinator Representative - Service Delivery,3,350.0,753.3333333333334,551.6666666666666
job_title,Assistance Brand Manager @ Mixue Ice Cream & Tea,1,500.0,600.0,550.0
job_title,HR Officer - Regional Office,2,370.0,730.0,550.0
job_title,Junior Factory Line Leader Specialist,7,350.0,750.0,550.0
job_title,Junior Factory Line Leader Specialist - Development Programs,3,350.0,750.0,550.0
job_title,Junior Factory Line Leader Specialist - Digital,4,350.0,750.0,550.0
job_title,Junior Factory Line Leader Specialist - Procurement,3,350.0,750.0,550.0
job_title,Junior Factory Line Leader Specialist - Service Delivery,3,350.0,750.0,550.0
job_title,Junior Factory Line Leader Supervisor,7,350.0,750.0,550.0
job_title,Junior Factory Line Leader Supervisor - Compliance,4,350.0,750.0,550.0
job_title,Junior Factory Line Leader Supervisor - Education,3,350.0,750.0,550.0
job_title,Junior Factory Line Leader Supervisor - Regional Office,3,350.0,750.0,550.0
job_title,Junior Factory Line Leader Supervisor - Reporting,3,350.0,750.0,550.0
job_title,Junior Factory Line Leader Supervisor - Retail,4,350.0,750.0,550.0
job_title,Provincial Factory Line Leader,7,350.0,750.0,550.0
job_title,Provincial Factory Line Leader - Customer Experience,4,350.0,750.0,550.0
job_title,Provincial Factory Line Leader - Hospitality,3,350.0,750.0,550.0
job_title,Provincial Factory Line Leader - Regional Office,2,350.0,750.0,550.0
job_title,Provincial Factory Line Leader - Training,3,350.0,750.0,550.0
job_title,Provincial Factory Line Leader Executive,7,350.0,750.0,550.0
job_title,Provincial Factory Line Leader Executive - Community Programs,3,350.0,750.0,550.0
job_title,Provincial Factory Line Leader Executive - Manufacturing,3,350.0,750.0,550.0
job_title,Provincial Factory Line Leader Executive - Partnerships,3,350.0,750.0,550.0
job_title,Provincial Factory Line Leader Executive - Sme,4,350.0,750.0,550.0
job_title,"Retail Tour Sales Executive @ Elite Travel & Tours Co., Ltd.",1,400.0,700.0,550.0
job_title,Logistics Coordinator Executive,10,348.0,749.0,548.5
job_title,Assistant Nurse - Development Programs,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Assistant Nurse - Procurement,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Assistant Nurse - Service Delivery,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Assistant Nurse Coordinator - Education,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Assistant Nurse Coordinator - Regional Office,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Assistant Nurse Coordinator - Reporting,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Field Nurse - Community Programs,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Field Nurse - Manufacturing,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Field Nurse - Partnerships,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Field Nurse Associate - Business Support,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Field Nurse Associate - Financial Services,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Field Nurse Associate - Quality,3,333.3333333333333,763.3333333333334,548.3333333333334
job_title,Logistics Coordinator - Customer Experience,4,345.0,745.0,545.0
job_title,Logistics Coordinator - Regional Office,2,345.0,745.0,545.0
job_title,Logistics Coordinator Executive - Sme,4,345.0,745.0,545.0
job_title,Regional Logistics Coordinator Officer - Digital,4,345.0,745.0,545.0
job_title,Regional Logistics Coordinator Representative - Compliance,4,345.0,745.0,545.0
job_title,Regional Logistics Coordinator Representative - Retail,4,345.0,745.0,545.0
job_title,Junior Factory Line Leader Specialist - Branch Network,4,345.0,740.0,542.5
job_title,Junior Factory Line Leader Supervisor - Corporate,4,345.0,740.0,542.5
job_title,Provincial Factory Line Leader - Compliance,4,345.0,740.0,542.5
job_title,Provincial Factory Line Leader - Retail,4,345.0,740.0,542.5
job_title,Provincial Factory Line Leader Executive - Operations,4,345.0,740.0,542.5
job_title,Junior Factory Line Leader Specialist - Logistics,3,343.3333333333333,736.6666666666666,540.0
job_title,Junior Factory Line Leader Specialist - Product,3,343.3333333333333,736.6666666666666,540.0
job_title,Junior Factory Line Leader Specialist - Technology,3,343.3333333333333,736.6666666666666,540.0
job_title,Junior Factory Line Leader Supervisor - Hospitality,3,343.3333333333333,736.6666666666666,540.0
job_title,Junior Factory Line Leader Supervisor - Training,3,343.3333333333333,736.6666666666666,540.0
job_title,Logistics Coordinator - Community Programs,3,343.3333333333333,736.6666666666666,540.0
job_title,Logistics Coordinator - Manufacturing,3,343.3333333333333,736.6666666666666,540.0
job_title,Logistics Coordinator - Partnerships,3,343.3333333333333,736.6666666666666,540.0
job_title,Logistics Coordinator Executive - Business Support,3,343.3333333333333,736.6666666666666,540.0
job_title,Logistics Coordinator Executive - Financial Services,3,343.3333333333333,736.6666666666666,540.0
job_title,Logistics Coordinator Executive - Quality,3,343.3333333333333,736.6666666666666,540.0
job_title,Provincial Factory Line Leader - Business Support,3,343.3333333333333,736.6666666666666,540.0
job_title,Provincial Factory Line Leader - Financial Services,3,343.3333333333333,736.6666666666666,540.0
job_title,Provincial Factory Line Leader - Quality,3,343.3333333333333,736.6666666666666,540.0
job_title,Provincial Factory Line Leader Executive - Field Operations,3,343.3333333333333,736.6666666666666,540.0
job_title,Provincial Factory Line Leader Executive - Head Office,3,343.3333333333333,736.6666666666666,540.0
job_title,Provincial Factory Line Leader Executive - Healthcare,3,343.3333333333333,736.6666666666666,540.0
job_title,Regional Logistics Coordinator Officer - Education,3,343.3333333333333,736.6666666666666,540.0
job_title,Regional Logistics Coordinator Officer - Reporting,3,343.3333333333333,736.6666666666666,540.0
job_title,Regional Logistics Coordinator Representative - Product,3,343.3333333333333,736.6666666666666,540.0
job_title,Regional Logistics Coordinator Representative - Technology,3,343.3333333333333,736.6666666666666,540.0
job_title,Assistant Nurse - Operations,4,327.5,750.0,538.75
job_title,Assistant Nurse Coordinator - Customer Experience,4,327.5,750.0,538.75
job_title,Field Nurse - Corporate,4,327.5,750.0,538.75
job_title,Field Nurse Associate - Digital,4,327.5,750.0,538.75
job_title,Junior Factory Line Leader Specialist - Customer Experience,4,342.5,732.5,537.5
job_title,Junior Factory Line Leader Supervisor - Sme,4,342.5,732.5,537.5
job_title,Provincial Factory Line Leader - Corporate,4,342.5,732.5,537.5
job_title,Provincial Factory Line Leader Executive - Digital,4,342.5,732.5,537.5
job_title,Junior Factory Line Leader Specialist - Community Programs,3,340.0,726.6666666666666,533.3333333333334
job_title,Junior Factory Line Leader Specialist - Manufacturing,3,340.0,726.6666666666666,533.3333333333334
job_title,Junior Factory Line Leader Specialist - Partnerships,3,340.0,726.6666666666666,533.3333333333334
job_title,Junior Factory Line Leader Supervisor - Business Support,3,340.0,726.6666666666666,533.3333333333334
job_title,Junior Factory Line Leader Supervisor - Financial Services,3,340.0,726.6666666666666,533.3333333333334
job_title,Junior Factory Line Leader Supervisor - Quality,3,340.0,726.6666666666666,533.3333333333334
job_title,Provincial Factory Line Leader - Development Programs,3,340.0,726.6666666666666,533.3333333333334
job_title,Provincial Factory Line Leader - Procurement,3,340.0,726.6666666666666,533.3333333333334
job_title,Provincial Factory Line Leader - Service Delivery,3,340.0,726.6666666666666,533.3333333333334
job_title,Provincial Factory Line Leader Executive - Education,3,340.0,726.6666666666666,533.3333333333334
job_title,Provincial Factory Line Leader Executive - Regional Office,3,340.0,726.6666666666666,533.3333333333334
job_title,Provincial Factory Line Leader Executive - Reporting,3,340.0,726.6666666666666,533.3333333333334
job_title,Logistics Coordinator - Corporate,4,337.5,725.0,531.25
job_title,Logistics Coordinator Executive - Digital,4,337.5,725.0,531.25
job_title,Regional Logistics Coordinator Officer - Customer Experience,4,337.5,725.0,531.25
job_title,Regional Logistics Coordinator Representative - Sme,4,337.5,725.0,531.25
job_title,Regional Logistics Coordinator Officer - Regional Office,2,335.0,725.0,530.0
job_title,Assistant Nurse - Community Programs,3,320.0,736.6666666666666,528.3333333333334
job_title,Assistant Nurse - Manufacturing,3,320.0,736.6666666666666,528.3333333333334
job_title,Assistant Nurse - Partnerships,3,320.0,736.6666666666666,528.3333333333334
job_title,Assistant Nurse Coordinator - Business Support,3,320.0,736.6666666666666,528.3333333333334
job_title,Assistant Nurse Coordinator - Financial Services,3,320.0,736.6666666666666,528.3333333333334
job_title,Assistant Nurse Coordinator - Quality,3,320.0,736.6666666666666,528.3333333333334
job_title,Branch Sales Executive - Hospitality,3,316.6666666666667,740.0,528.3333333333334
job_title,Branch Sales Executive - Training,3,316.6666666666667,740.0,528.3333333333334
job_title,Branch Sales Executive Associate - Community Programs,3,316.6666666666667,740.0,528.3333333333334
job_title,Branch Sales Executive Associate - Manufacturing,3,316.6666666666667,740.0,528.3333333333334
job_title,Branch Sales Executive Associate - Partnerships,3,316.6666666666667,740.0,528.3333333333334
job_title,Field Nurse - Education,3,320.0,736.6666666666666,528.3333333333334
job_title,Field Nurse - Reporting,3,320.0,736.6666666666666,528.3333333333334
job_title,Field Nurse Associate - Logistics,3,320.0,736.6666666666666,528.3333333333334
job_title,Field Nurse Associate - Product,3,320.0,736.6666666666666,528.3333333333334
job_title,Field Nurse Associate - Technology,3,320.0,736.6666666666666,528.3333333333334
job_title,Sales Executive - Field Operations,3,316.6666666666667,740.0,528.3333333333334
job_title,Sales Executive - Head Office,3,316.6666666666667,740.0,528.3333333333334
job_title,Sales Executive - Healthcare,3,316.6666666666667,740.0,528.3333333333334
job_title,Sales Executive Coordinator - Development Programs,3,316.6666666666667,740.0,528.3333333333334
job_title,Sales Executive Coordinator - Procurement,3,316.6666666666667,740.0,528.3333333333334
job_title,Sales Executive Coordinator - Service Delivery,3,316.6666666666667,740.0,528.3333333333334
job_title,Junior Factory Line Leader Specialist - Corporate,4,332.5,712.5,522.5
job_title,Junior Factory Line Leader Supervisor - Digital,4,332.5,712.5,522.5
job_title,Provincial Factory Line Leader - Operations,4,332.5,712.5,522.5
job_title,Provincial Factory Line Leader Executive - Customer Experience,4,332.5,712.5,522.5
job_title,Logistics Coordinator - Education,3,330.0,713.3333333333334,521.6666666666666
job_title,Logistics Coordinator - Reporting,3,330.0,713.3333333333334,521.6666666666666
job_title,Logistics Coordinator Executive - Product,3,330.0,713.3333333333334,521.6666666666666
job_title,Logistics Coordinator Executive - Technology,3,330.0,713.3333333333334,521.6666666666666
job_title,Regional Logistics Coordinator Officer - Business Support,3,330.0,713.3333333333334,521.6666666666666
job_title,Regional Logistics Coordinator Officer - Financial Services,3,330.0,713.3333333333334,521.6666666666666
job_title,Regional Logistics Coordinator Officer - Quality,3,330.0,713.3333333333334,521.6666666666666
job_title,Regional Logistics Coordinator Representative - Field Operations,3,330.0,713.3333333333334,521.6666666666666
job_title,Regional Logistics Coordinator Representative - Head Office,3,330.0,713.3333333333334,521.6666666666666
job_title,Regional Logistics Coordinator Representative - Healthcare,3,330.0,713.3333333333334,521.6666666666666
job_title,Branch Sales Executive - Branch Network,4,312.5,727.5,520.0
job_title,Branch Sales Executive Associate - Corporate,4,312.5,727.5,520.0
job_title,Sales Executive - Compliance,4,312.5,727.5,520.0
job_title,Sales Executive - Retail,4,312.5,727.5,520.0
job_title,Sales Executive Coordinator - Operations,4,312.5,727.5,520.0
job_title,Junior Factory Line Leader Specialist - Education,3,326.6666666666667,700.0,513.3333333333334
job_title,Junior Factory Line Leader Specialist - Regional Office,3,326.6666666666667,700.0,513.3333333333334
job_title,Junior Factory Line Leader Specialist - Reporting,3,326.6666666666667,700.0,513.3333333333334
job_title,Junior Factory Line Leader Supervisor - Logistics,3,326.6666666666667,700.0,513.3333333333334
job_title,Junior Factory Line Leader Supervisor - Product,3,326.6666666666667,700.0,513.3333333333334
job_title,Junior Factory Line Leader Supervisor - Technology,3,326.6666666666667,700.0,513.3333333333334
job_title,Provincial Factory Line Leader - Community Programs,3,326.6666666666667,700.0,513.3333333333334
job_title,Provincial Factory Line Leader - Manufacturing,3,326.6666666666667,700.0,513.3333333333334
job_title,Provincial Factory Line Leader - Partnerships,3,326.6666666666667,700.0,513.3333333333334
job_title,Provincial Factory Line Leader Executive - Business Support,3,326.6666666666667,700.0,513.3333333333334
job_title,Provincial Factory Line Leader Executive - Financial Services,3,326.6666666666667,700.0,513.3333333333334
job_title,Provincial Factory Line Leader Executive - Quality,3,326.6666666666667,700.0,513.3333333333334
job_title,Branch Sales Executive - Development Programs,3,306.6666666666667,716.6666666666666,511.6666666666667
job_title,Branch Sales Executive - Procurement,3,306.6666666666667,716.6666666666666,511.6666666666667
job_title,Branch Sales Executive - Service Delivery,3,306.6666666666667,716.6666666666666,511.6666666666667
job_title,Branch Sales Executive Associate - Education,3,306.6666666666667,716.6666666666666,511.6666666666667
